Date,Open,High,Low,Close,Adj Close,Volume
2016-08-30,102.019997,102.019997,101.029999,101.209999,93.755974,135400
2016-08-31,101.019997,101.120003,100.320000,100.870003,93.441010,184700
2016-09-01,100.820000,101.449997,100.019997,100.419998,93.024155,262500
2016-09-02,100.940002,101.010002,100.059998,100.419998,93.024155,239700
2016-09-06,100.769997,100.769997,99.169998,99.879997,92.523926,426400
2016-09-07,99.650002,99.980003,98.830002,99.239998,91.931030,251100
2016-09-08,99.199997,99.199997,97.949997,98.029999,90.810173,305500
2016-09-09,97.589996,97.589996,94.940002,94.980003,87.984810,296400
2016-09-12,93.900002,95.779999,93.019997,95.660004,88.614738,635500
2016-09-13,95.410004,95.550003,93.900002,94.059998,87.132568,211900
2016-09-14,94.379997,94.959999,93.589996,94.570000,87.605011,139400
2016-09-15,94.680000,95.339996,93.330002,95.080002,88.077446,204500
2016-09-16,94.760002,95.510002,93.650002,94.040001,87.114052,301700
2016-09-19,94.120003,94.860001,93.879997,93.970001,87.049194,286000
2016-09-20,94.660004,94.660004,92.870003,93.019997,86.169151,308100
2016-09-21,93.269997,93.750000,92.989998,93.540001,86.650856,220700
2016-09-22,94.309998,95.209999,92.510002,94.940002,87.947762,467300
2016-09-23,94.529999,95.080002,94.239998,94.599998,87.632805,300600
2016-09-26,94.150002,94.930000,93.610001,94.349998,87.401199,241800
2016-09-27,94.550003,95.500000,94.500000,95.379997,88.355354,222300
2016-09-28,95.320000,95.690002,94.279999,95.160004,88.151558,273300
2016-09-29,94.809998,95.220001,94.150002,94.379997,87.428993,196400
2016-09-30,94.889999,94.930000,94.360001,94.519997,87.558670,263400
2016-10-03,94.029999,95.370003,93.750000,95.120003,88.114525,303400
2016-10-04,95.050003,95.699997,95.029999,95.650002,88.605461,361600
2016-10-05,95.760002,96.510002,94.540001,94.589996,87.623528,558500
2016-10-06,94.470001,95.410004,94.099998,95.269997,88.253464,157600
2016-10-07,95.279999,95.400002,94.449997,94.989998,87.994049,215700
2016-10-10,95.339996,96.370003,95.000000,95.070000,88.068184,243900
2016-10-11,94.910004,95.000000,92.690002,92.870003,86.030228,236100
2016-10-12,92.830002,94.230003,92.410004,93.519997,86.632332,194700
2016-10-13,92.800003,93.080002,92.089996,92.879997,86.039467,255000
2016-10-14,93.040001,93.900002,93.040001,93.260002,86.391487,158900
2016-10-17,92.959999,93.669998,92.900002,93.459999,86.576759,190200
2016-10-18,94.360001,94.900002,93.309998,93.360001,86.484131,134500
2016-10-19,93.300003,94.739998,91.949997,92.160004,85.372513,411900
2016-10-20,91.870003,92.250000,88.650002,91.279999,84.557312,646600
2016-10-21,91.239998,94.480003,90.629997,94.440002,87.484581,584700
2016-10-24,94.589996,95.080002,93.510002,94.099998,87.169601,289200
2016-10-25,94.000000,94.209999,93.220001,93.269997,86.400764,463600
2016-10-26,93.000000,93.220001,90.980003,91.309998,84.585106,506700
2016-10-27,91.680000,91.949997,90.510002,91.760002,85.001968,420000
2016-10-28,91.519997,92.970001,91.519997,92.220001,85.428085,237900
2016-10-31,92.430000,92.919998,91.839996,92.580002,85.761566,172300
2016-11-01,92.599998,93.989998,90.540001,90.589996,83.918114,176200
2016-11-02,90.570000,91.660004,90.570000,91.029999,84.325722,295100
2016-11-03,91.139999,91.680000,91.129997,91.430000,84.696274,254100
2016-11-04,92.059998,92.860001,91.169998,92.169998,85.381775,301600
2016-11-07,93.010002,94.440002,92.480003,94.389999,87.733330,329300
2016-11-08,94.010002,94.269997,93.160004,93.440002,86.850319,314700
2016-11-09,91.959999,94.199997,91.680000,94.000000,87.370842,293300
2016-11-10,94.470001,96.489998,94.349998,95.330002,88.607071,368200
2016-11-11,95.449997,97.099998,95.000000,96.779999,89.954788,297800
2016-11-14,97.099998,101.720001,97.099998,98.809998,91.841637,604900
2016-11-15,98.849998,101.169998,97.089996,99.639999,92.613083,335000
2016-11-16,99.620003,101.040001,99.300003,99.699997,92.668861,214500
2016-11-17,99.680000,101.169998,99.269997,100.839996,93.728485,154300
2016-11-18,100.650002,101.129997,99.809998,100.480003,93.393845,206800
2016-11-21,100.480003,100.900002,99.690002,100.870003,93.756348,263000
2016-11-22,101.199997,102.279999,100.389999,102.160004,94.955383,225500
2016-11-23,102.059998,103.279999,101.180000,101.440002,94.286140,222800
2016-11-25,101.639999,103.550003,101.360001,101.930000,94.741577,72800
2016-11-28,101.900002,101.900002,100.669998,100.980003,93.858604,192600
2016-11-29,100.739998,101.580002,100.239998,101.269997,94.128113,305600
2016-11-30,101.290001,101.339996,100.349998,100.610001,93.514679,187900
2016-12-01,100.580002,101.440002,100.220001,100.879997,93.765663,282200
2016-12-02,100.709999,101.610001,99.650002,99.860001,92.817581,193200
2016-12-05,99.760002,102.639999,99.760002,102.410004,95.187767,163600
2016-12-06,102.279999,104.410004,102.279999,103.959999,96.628456,320200
2016-12-07,103.720001,105.080002,103.000000,104.849998,97.455673,208600
2016-12-08,105.250000,107.550003,104.879997,107.489998,99.909492,288300
2016-12-09,107.110001,107.389999,106.129997,106.769997,99.240295,273200
2016-12-12,106.709999,107.260002,105.620003,105.919998,98.450211,172200
2016-12-13,106.150002,107.589996,105.650002,107.040001,99.491219,224000
2016-12-14,107.519997,107.589996,105.589996,105.790001,98.329399,251800
2016-12-15,106.080002,106.379997,105.220001,105.790001,98.329399,206200
2016-12-16,105.540001,107.330002,105.540001,106.309998,98.812698,529400
2016-12-19,106.820000,107.930000,105.220001,106.160004,98.673286,266400
2016-12-20,105.980003,107.980003,105.620003,106.000000,98.524590,296100
2016-12-21,105.980003,107.419998,105.279999,105.529999,98.087715,316800
2016-12-22,105.680000,106.080002,104.639999,105.089996,97.678734,164900
2016-12-23,104.970001,106.269997,104.970001,105.779999,98.320107,166100
2016-12-27,106.300003,107.099998,105.339996,106.010002,98.533882,144500
2016-12-28,106.040001,106.150002,104.879997,105.139999,97.725235,136300
2016-12-29,105.120003,106.650002,105.010002,105.680000,98.227158,105600
2016-12-30,105.570000,106.070000,103.989998,104.339996,96.981636,348800
2017-01-03,104.839996,105.070000,103.839996,104.639999,97.260475,234500
2017-01-04,104.720001,107.550003,104.720001,105.800003,98.338684,318000
2017-01-05,105.940002,107.260002,105.330002,106.129997,98.645409,281600
2017-01-06,106.379997,106.379997,104.370003,104.400002,97.037392,319400
2017-01-09,103.820000,104.190002,103.370003,103.930000,96.600563,190200
2017-01-10,103.699997,105.110001,103.699997,104.709999,97.325539,156800
2017-01-11,104.690002,105.309998,104.059998,104.769997,97.381325,80300
2017-01-12,104.279999,104.629997,102.959999,104.209999,96.860802,194200
2017-01-13,104.820000,106.230003,104.820000,105.760002,98.301514,135900
2017-01-17,105.029999,105.760002,104.949997,105.190002,97.771698,128500
2017-01-18,105.440002,105.550003,104.559998,105.230003,97.808868,108500
2017-01-19,105.379997,105.500000,104.580002,104.790001,97.399895,77900
2017-01-20,104.910004,105.379997,104.570000,104.930000,97.530037,91900
2017-01-23,104.519997,106.440002,104.500000,104.959999,97.557915,111500
2017-01-24,105.250000,106.989998,105.250000,106.690002,99.165924,94500
2017-01-25,106.800003,107.290001,106.010002,106.449997,98.942841,142700
2017-01-26,106.720001,106.720001,105.300003,105.500000,98.059830,82400
2017-01-27,105.190002,105.379997,103.010002,105.029999,97.622978,110700
2017-01-30,105.040001,107.269997,103.970001,104.930000,97.530037,105000
2017-01-31,105.000000,105.709999,104.510002,105.559998,98.115578,135800
2017-02-01,105.760002,106.980003,103.800003,105.580002,98.134193,234000
2017-02-02,105.739998,106.900002,103.440002,106.739998,99.212387,238900
2017-02-03,106.989998,108.709999,106.519997,108.160004,100.532242,201700
2017-02-06,107.470001,108.470001,106.120003,107.419998,99.844444,137800
2017-02-07,107.320000,108.250000,106.410004,107.400002,99.825836,112600
2017-02-08,107.529999,108.400002,106.480003,107.370003,99.797951,105100
2017-02-09,107.940002,109.470001,107.849998,109.360001,101.647621,182800
2017-02-10,109.199997,110.000000,108.680000,109.860001,102.112366,160900
2017-02-13,109.610001,110.589996,109.279999,110.220001,102.446960,188800
2017-02-14,110.660004,111.589996,110.150002,110.910004,103.088303,421100
2017-02-15,110.900002,112.330002,109.790001,112.300003,104.380280,200700
2017-02-16,115.669998,116.000000,113.040001,114.389999,106.322891,489700
2017-02-17,114.889999,116.900002,114.480003,116.610001,108.386337,406800
2017-02-21,115.910004,117.800003,115.910004,116.760002,108.525757,307200
2017-02-22,116.949997,117.070000,115.660004,116.370003,108.163269,222100
2017-02-23,116.389999,116.389999,114.650002,114.949997,106.843407,181300
2017-02-24,114.910004,116.300003,114.500000,116.099998,107.912285,253500
2017-02-27,116.279999,117.250000,115.559998,117.150002,108.888252,276200
2017-02-28,116.580002,117.010002,114.589996,114.709999,106.620316,357000
2017-03-01,115.379997,117.320000,115.180000,117.040001,108.785988,275400
2017-03-02,116.690002,116.879997,115.370003,115.669998,107.512604,189700
2017-03-03,115.720001,117.010002,115.690002,116.430000,108.219017,150600
2017-03-06,115.669998,116.480003,114.889999,115.860001,107.689217,155600
2017-03-07,115.309998,116.779999,115.309998,115.989998,107.810066,197200
2017-03-08,116.110001,117.260002,115.730003,116.820000,108.581528,153100
2017-03-09,117.139999,117.370003,116.570000,116.989998,108.739532,227400
2017-03-10,116.820000,118.860001,116.820000,118.389999,110.040810,199600
2017-03-13,118.389999,119.029999,117.809998,118.919998,110.823608,209400
2017-03-14,118.879997,119.199997,117.809998,117.839996,109.817139,176800
2017-03-15,118.379997,120.029999,118.120003,119.750000,111.597092,203600
2017-03-16,119.830002,119.830002,119.120003,119.570000,111.429359,189800
2017-03-17,119.699997,121.309998,119.419998,120.949997,112.715393,297600
2017-03-20,120.839996,120.839996,119.709999,120.580002,112.370567,161400
2017-03-21,120.529999,120.669998,118.459999,118.800003,110.711792,350700
2017-03-22,118.459999,119.510002,118.080002,119.370003,111.242973,260300
2017-03-23,119.379997,119.809998,118.629997,118.849998,110.758369,299400
2017-03-24,119.019997,119.849998,118.099998,118.930000,110.832939,177600
2017-03-27,117.980003,119.080002,117.389999,118.820000,110.730400,255800
2017-03-28,118.599998,120.300003,118.500000,120.129997,111.951248,235000
2017-03-29,120.169998,120.169998,118.980003,119.400002,111.270905,156100
2017-03-30,119.320000,120.000000,118.459999,118.910004,110.814301,210300
2017-03-31,119.019997,119.760002,118.820000,119.330002,111.205688,191500
2017-04-03,119.430000,120.690002,118.279999,119.400002,111.270905,255100
2017-04-04,118.870003,119.709999,118.510002,119.089996,110.982025,278900
2017-04-05,119.540001,120.019997,118.610001,118.839996,110.749046,189800
2017-04-06,118.930000,119.750000,118.220001,118.919998,110.823608,138000
2017-04-07,118.430000,119.169998,118.180000,118.519997,110.450836,174500
2017-04-10,118.709999,119.639999,118.550003,119.300003,111.177742,113400
2017-04-11,119.040001,119.959999,118.500000,119.949997,111.783493,151300
2017-04-12,119.650002,119.650002,117.309998,117.529999,109.528236,163400
2017-04-13,117.410004,118.760002,116.349998,116.430000,108.503120,216300
2017-04-17,116.910004,119.809998,116.510002,117.910004,109.882370,120500
2017-04-18,117.940002,118.339996,117.470001,117.940002,109.910332,170900
2017-04-19,118.459999,118.690002,117.220001,117.489998,109.490959,331700
2017-04-20,119.650002,123.129997,116.559998,119.480003,111.345474,607700
2017-04-21,119.599998,119.599998,117.260002,118.910004,110.814301,255500
2017-04-24,120.440002,121.199997,118.989998,119.089996,110.982025,349000
2017-04-25,119.589996,119.980003,118.930000,119.800003,111.643684,182000
2017-04-26,119.809998,120.849998,119.389999,120.139999,111.960564,202200
2017-04-27,120.279999,121.300003,119.699997,120.809998,112.584930,115000
2017-04-28,120.919998,120.919998,117.599998,119.620003,111.475945,178200
2017-05-01,119.879997,120.849998,118.110001,119.400002,111.270905,215400
2017-05-02,119.570000,121.510002,119.370003,121.349998,113.088158,230300
2017-05-03,121.019997,122.260002,120.629997,121.820000,113.526154,170100
2017-05-04,122.120003,122.559998,120.680000,122.139999,113.824379,107800
2017-05-05,122.330002,122.470001,121.400002,121.800003,113.507538,136600
2017-05-08,121.720001,122.889999,121.019997,122.059998,113.749809,171900
2017-05-09,122.300003,122.300003,121.230003,121.330002,113.069519,139800
2017-05-10,121.250000,122.480003,121.070000,122.180000,113.861649,146200
2017-05-11,121.989998,122.220001,120.110001,121.480003,113.209312,127700
2017-05-12,121.349998,121.830002,120.089996,120.260002,112.072380,89600
2017-05-15,120.000000,121.330002,119.919998,120.269997,112.427589,105100
2017-05-16,120.260002,120.970001,118.650002,120.139999,112.306091,166900
2017-05-17,119.239998,120.129997,117.209999,117.489998,109.828865,209400
2017-05-18,117.440002,118.309998,116.930000,117.940002,110.249535,140000
2017-05-19,118.440002,119.580002,117.330002,119.169998,111.399330,123500
2017-05-22,118.669998,120.839996,117.070000,120.550003,112.689331,125600
2017-05-23,120.720001,120.720001,119.000000,119.470001,111.679764,78900
2017-05-24,119.290001,120.000000,118.489998,119.120003,111.352577,81700
2017-05-25,119.339996,120.790001,119.169998,120.489998,112.633255,86700
2017-05-26,120.410004,120.980003,119.989998,120.290001,112.446297,71500
2017-05-30,120.150002,120.300003,118.779999,119.209999,111.436707,148400
2017-05-31,119.500000,119.500000,118.110001,119.129997,111.361923,156900
2017-06-01,119.099998,120.690002,118.580002,120.599998,112.736061,160700
2017-06-02,120.570000,122.639999,120.570000,122.449997,114.465454,112100
2017-06-05,122.050003,123.419998,121.739998,122.489998,114.502846,225300
2017-06-06,122.279999,122.279999,118.760002,118.900002,111.146919,204000
2017-06-07,119.260002,121.230003,118.529999,121.089996,113.194138,238500
2017-06-08,120.930000,122.489998,119.320000,120.260002,112.418259,125000
2017-06-09,119.779999,120.190002,118.769997,118.949997,111.193680,133800
2017-06-12,119.080002,120.290001,119.080002,119.959999,112.137817,105800
2017-06-13,121.000000,122.809998,120.320000,121.559998,113.633469,148800
2017-06-14,121.540001,122.309998,121.000000,121.629997,113.698921,132100
2017-06-15,120.699997,122.010002,120.059998,121.949997,113.998062,82800
2017-06-16,121.410004,122.070000,120.260002,121.370003,113.455887,316800
2017-06-19,121.809998,123.800003,121.459999,123.129997,115.101097,117700
2017-06-20,123.110001,124.260002,122.959999,123.760002,115.690041,205100
2017-06-21,123.879997,124.190002,122.480003,123.360001,115.316101,174200
2017-06-22,123.070000,123.070000,119.629997,120.150002,112.315414,190400
2017-06-23,119.839996,123.089996,119.430000,122.599998,114.605659,234200
2017-06-26,123.239998,123.699997,121.550003,121.830002,113.885880,134500
2017-06-27,121.720001,122.620003,118.300003,118.500000,110.773026,246400
2017-06-28,119.070000,120.959999,118.629997,119.489998,111.698441,224100
2017-06-29,119.540001,120.739998,117.470001,117.970001,110.277573,196100
2017-06-30,117.980003,118.800003,117.500000,117.570000,109.903648,206600
2017-07-03,120.900002,120.900002,118.000000,120.029999,112.203224,171100
2017-07-05,119.980003,121.910004,119.529999,121.070000,113.175438,246900
2017-07-06,120.379997,121.599998,119.820000,120.349998,112.502380,269800
2017-07-07,120.599998,121.089996,120.000000,120.260002,112.418259,158700
2017-07-10,120.279999,120.919998,118.449997,118.529999,110.801064,196000
2017-07-11,118.879997,119.970001,118.339996,119.870003,112.053688,147700
2017-07-12,120.540001,120.889999,118.750000,118.860001,111.109543,190100
2017-07-13,119.230003,119.550003,117.029999,117.480003,109.819519,268200
2017-07-14,117.550003,118.309998,115.660004,116.379997,108.791260,507900
2017-07-17,116.209999,118.529999,116.209999,118.089996,110.389740,314900
2017-07-18,117.730003,118.709999,116.940002,117.889999,110.202782,292900
2017-07-19,118.190002,118.970001,117.440002,117.870003,110.184090,381000
2017-07-20,110.000000,114.000000,105.570000,106.750000,99.789185,1532800
2017-07-21,106.709999,107.400002,104.570000,105.839996,98.938515,615400
2017-07-24,106.250000,110.959999,106.019997,108.269997,101.210091,669200
2017-07-25,107.669998,109.239998,106.519997,106.669998,99.714417,723500
2017-07-26,106.980003,109.769997,106.570000,108.959999,101.855080,523600
2017-07-27,109.480003,109.480003,108.000000,109.260002,102.135529,313600
2017-07-28,108.709999,110.000000,108.019997,108.239998,101.182037,269200
2017-07-31,108.199997,109.199997,108.029999,108.120003,101.069847,257300
2017-08-01,108.279999,109.010002,107.260002,108.150002,101.097908,288000
2017-08-02,108.000000,108.599998,107.010002,107.699997,100.677238,232800
2017-08-03,107.599998,108.040001,106.680000,106.910004,99.938766,221200
2017-08-04,107.309998,109.139999,106.699997,109.019997,101.911179,246200
2017-08-07,108.730003,108.900002,107.570000,107.610001,100.935677,237600
2017-08-08,107.669998,108.470001,106.820000,107.860001,101.170181,299600
2017-08-09,107.370003,108.570000,107.370003,107.610001,100.935677,245400
2017-08-10,107.440002,108.199997,105.830002,105.879997,99.312965,208700
2017-08-11,106.570000,109.019997,106.019997,108.529999,101.798615,345400
2017-08-14,108.889999,109.300003,107.470001,107.900002,101.207695,331500
2017-08-15,108.080002,108.489998,107.150002,107.209999,100.560509,306300
2017-08-16,107.500000,109.019997,107.059998,108.470001,101.742348,334400
2017-08-17,108.550003,109.160004,107.349998,107.379997,100.719948,229700
2017-08-18,107.680000,107.680000,105.940002,106.459999,99.857002,223600
2017-08-21,106.230003,106.309998,105.099998,105.709999,99.153519,214100
2017-08-22,105.680000,106.760002,105.400002,106.239998,99.650642,209000
2017-08-23,105.790001,106.080002,103.720001,103.820000,97.380745,323100
2017-08-24,104.160004,104.930000,102.980003,103.010002,96.620979,524700
2017-08-25,101.360001,101.489998,98.529999,99.620003,93.441254,788100
2017-08-28,99.959999,100.580002,99.150002,99.629997,93.450638,338600
2017-08-29,98.449997,98.940002,97.250000,97.300003,91.265152,439000
2017-08-30,97.540001,98.370003,97.540001,97.919998,91.846657,590700
2017-08-31,98.339996,100.050003,98.320000,99.690002,93.506905,743700
2017-09-01,100.370003,101.269997,99.669998,100.790001,94.538681,249900
2017-09-05,100.879997,101.910004,100.320000,101.349998,95.063957,297800
2017-09-06,101.730003,102.650002,101.269997,101.540001,95.242149,230400
2017-09-07,102.000000,102.019997,101.080002,101.720001,95.411011,322500
2017-09-08,101.059998,102.580002,101.000000,102.129997,95.795570,238400
2017-09-11,102.639999,103.389999,102.190002,102.629997,96.264511,310300
2017-09-12,102.529999,103.610001,102.419998,103.570000,97.146255,167400
2017-09-13,103.639999,104.820000,103.620003,104.250000,97.784096,428800
2017-09-14,103.790001,105.290001,103.510002,105.040001,98.525070,248200
2017-09-15,107.370003,108.500000,104.650002,104.989998,98.478188,577600
2017-09-18,105.900002,107.449997,105.379997,107.099998,100.457314,264300
2017-09-19,107.440002,108.070000,106.760002,106.900002,100.269722,352200
2017-09-20,106.610001,108.099998,106.050003,107.949997,101.254601,211700
2017-09-21,108.129997,108.529999,107.470001,107.879997,101.188927,185600
2017-09-22,107.949997,108.750000,107.559998,107.680000,101.001343,215200
2017-09-25,107.320000,108.750000,107.180000,108.059998,101.357780,234700
2017-09-26,108.169998,108.629997,107.500000,107.769997,101.085739,260200
2017-09-27,108.070000,108.599998,107.519997,107.949997,101.254601,294600
2017-09-28,107.699997,108.449997,107.540001,108.000000,101.301491,254400
2017-09-29,108.000000,108.680000,107.919998,108.169998,101.460915,475500
2017-10-02,108.599998,110.849998,107.919998,110.820000,103.946587,289400
2017-10-03,110.580002,111.129997,110.010002,110.910004,104.030998,148500
2017-10-04,110.830002,113.849998,110.769997,113.540001,106.497887,292900
2017-10-05,113.959999,113.959999,111.400002,111.529999,104.612556,190800
2017-10-06,111.320000,112.160004,110.419998,111.489998,104.575012,174600
2017-10-09,111.669998,111.669998,110.419998,110.510002,103.655823,153000
2017-10-10,110.769997,110.769997,109.559998,110.260002,103.421333,170800
2017-10-11,110.599998,111.239998,109.980003,111.209999,104.312401,210000
2017-10-12,111.010002,112.449997,110.889999,112.349998,105.381706,224200
2017-10-13,112.379997,112.750000,111.849998,112.419998,105.447334,206000
2017-10-16,112.349998,113.930000,111.410004,112.930000,105.925720,274600
2017-10-17,112.919998,113.290001,110.150002,110.339996,103.496361,389400
2017-10-18,110.330002,112.260002,110.129997,111.900002,104.959579,407500
2017-10-19,110.779999,118.120003,110.250000,117.720001,110.418640,703700
2017-10-20,117.750000,120.889999,117.470001,120.790001,113.298218,576200
2017-10-23,119.989998,121.449997,118.000000,120.959999,113.457657,557200
2017-10-24,121.250000,122.610001,119.639999,121.489998,113.954788,373300
2017-10-25,121.129997,121.769997,119.910004,120.930000,113.429535,387100
2017-10-26,121.010002,121.599998,120.099998,120.580002,113.101219,288200
2017-10-27,120.599998,121.230003,119.309998,121.129997,113.617126,156600
2017-10-30,121.419998,121.419998,119.550003,119.589996,112.172623,206900
2017-10-31,119.690002,120.839996,119.480003,120.779999,113.288818,171500
2017-11-01,121.589996,121.779999,120.080002,120.480003,113.007462,191100
2017-11-02,120.410004,121.750000,120.180000,121.110001,113.598389,169700
2017-11-03,120.779999,122.169998,120.620003,121.300003,113.776566,149800
2017-11-06,120.919998,121.739998,119.629997,120.709999,113.223183,150100
2017-11-07,120.949997,121.209999,119.870003,120.930000,113.429535,172100
2017-11-08,120.750000,121.550003,120.389999,120.970001,113.467049,185900
2017-11-09,120.169998,121.209999,117.540001,118.580002,111.225281,242900
2017-11-10,118.089996,120.080002,117.510002,119.550003,112.135109,148900
2017-11-13,119.150002,120.540001,118.389999,120.099998,112.651016,269600
2017-11-14,119.510002,120.589996,119.070000,119.389999,112.331100,191100
2017-11-15,118.760002,119.500000,117.680000,118.809998,111.785408,258800
2017-11-16,119.000000,120.500000,118.169998,119.449997,112.387566,302000
2017-11-17,119.489998,120.519997,118.949997,120.309998,113.196709,272200
2017-11-20,120.330002,121.320000,119.139999,120.440002,113.319031,157300
2017-11-21,120.879997,121.489998,119.639999,121.040001,113.883545,218000
2017-11-22,121.400002,121.589996,120.510002,120.940002,113.789467,94100
2017-11-24,121.889999,122.489998,120.000000,121.300003,114.128166,55300
2017-11-27,121.309998,122.180000,120.339996,120.500000,113.375481,134400
2017-11-28,121.000000,122.389999,120.570000,121.940002,114.730362,115400
2017-11-29,122.269997,125.080002,121.720001,124.919998,117.534149,155500
2017-11-30,125.879997,126.150002,124.239998,125.639999,118.211601,182100
2017-12-01,125.860001,127.000000,123.790001,126.839996,119.340622,240000
2017-12-04,127.629997,130.919998,127.010002,129.889999,122.210289,443300
2017-12-05,129.899994,129.899994,127.629997,127.750000,120.196823,235200
2017-12-06,127.320000,127.790001,125.860001,126.230003,118.766685,215200
2017-12-07,125.940002,128.500000,125.230003,127.849998,120.290932,288000
2017-12-08,128.169998,129.270004,127.430000,129.000000,121.372925,233800
2017-12-11,129.000000,129.089996,128.169998,128.639999,121.034210,158700
2017-12-12,129.000000,129.000000,127.330002,127.930000,120.366203,169400
2017-12-13,128.279999,129.169998,127.239998,127.660004,120.112167,211700
2017-12-14,127.669998,128.119995,127.239998,127.720001,120.168594,274500
2017-12-15,128.100006,130.250000,128.100006,130.149994,122.454926,564000
2017-12-18,130.729996,131.809998,130.360001,131.169998,123.414612,191100
2017-12-19,131.380005,131.720001,130.429993,131.169998,123.414612,213600
2017-12-20,131.550003,131.830002,130.190002,130.770004,123.038269,84900
2017-12-21,131.380005,131.399994,129.710007,129.949997,122.266769,130600
2017-12-22,130.110001,130.380005,128.839996,129.300003,121.655182,122600
2017-12-26,129.770004,130.720001,129.350006,129.710007,122.040970,111500
2017-12-27,129.699997,131.070007,129.610001,130.570007,122.850105,140700
2017-12-28,130.580002,130.839996,129.139999,130.699997,122.972404,83900
2017-12-29,131.100006,131.479996,129.509995,129.649994,121.984482,207900
2018-01-02,129.720001,131.610001,129.279999,131.169998,123.414612,239200
2018-01-03,131.050003,132.289993,130.520004,131.029999,123.282913,183100
2018-01-04,131.539993,132.350006,131.139999,132.039993,124.233170,173700
2018-01-05,132.479996,132.639999,131.679993,132.199997,124.383751,114500
2018-01-08,132.089996,133.059998,130.919998,131.479996,123.706306,161600
2018-01-09,131.809998,132.100006,130.850006,131.479996,123.706306,109100
2018-01-10,130.860001,130.940002,129.089996,130.369995,122.661903,130300
2018-01-11,130.559998,131.789993,129.589996,131.520004,123.743927,249100
2018-01-12,131.229996,131.940002,130.229996,131.210007,123.452240,111500
2018-01-16,131.309998,131.339996,128.490005,128.750000,121.137711,220200
2018-01-17,129.320007,131.169998,129.320007,130.899994,123.160561,128200
2018-01-18,130.649994,130.789993,129.279999,129.559998,121.899803,140900
2018-01-19,130.220001,131.229996,129.869995,130.550003,122.831291,209500
2018-01-22,129.929993,130.929993,128.039993,129.990005,122.304436,349600
2018-01-23,130.020004,131.110001,129.039993,131.100006,123.348770,181700
2018-01-24,131.580002,135.669998,131.089996,135.589996,127.573273,314400
2018-01-25,135.919998,136.380005,133.669998,135.860001,127.827316,256200
2018-01-26,135.889999,136.000000,134.139999,135.669998,127.648598,148700
2018-01-29,135.110001,136.190002,133.509995,134.770004,126.801781,184500
2018-01-30,134.440002,135.889999,132.949997,134.860001,126.886444,117000
2018-01-31,135.039993,136.720001,134.250000,135.240005,127.244034,153800
2018-02-01,134.949997,135.250000,132.660004,133.380005,125.493950,149900
2018-02-02,132.470001,134.259995,131.940002,132.490005,124.656609,155100
2018-02-05,131.350006,133.410004,128.580002,129.520004,121.862175,270400
2018-02-06,127.110001,131.729996,125.559998,128.529999,120.930733,282400
2018-02-07,128.160004,131.750000,128.160004,130.479996,122.765411,143100
2018-02-08,130.470001,130.470001,125.690002,125.809998,118.371521,192300
2018-02-09,126.879997,129.649994,123.879997,128.860001,121.241180,295200
2018-02-12,129.429993,131.220001,127.550003,129.869995,122.191498,224300
2018-02-13,130.119995,131.169998,128.300003,130.429993,122.718369,150600
2018-02-14,129.580002,134.339996,129.580002,134.270004,126.331352,302100
2018-02-15,138.119995,149.880005,136.630005,147.000000,138.308685,660800
2018-02-16,146.750000,150.259995,146.000000,149.399994,140.566818,417100
2018-02-20,147.270004,149.039993,144.850006,145.229996,136.643311,498200
2018-02-21,145.009995,145.199997,143.029999,143.630005,135.137955,315200
2018-02-22,144.350006,144.970001,139.809998,142.190002,133.783081,293600
2018-02-23,144.110001,144.449997,141.690002,144.259995,135.730682,174300
2018-02-26,144.630005,144.899994,142.080002,142.529999,134.102951,200900
2018-02-27,143.259995,143.259995,140.100006,140.559998,132.249451,240600
2018-02-28,140.520004,141.520004,137.919998,138.029999,129.869049,242500
2018-03-01,137.649994,140.350006,136.580002,138.940002,130.725204,191700
2018-03-02,137.600006,143.050003,136.690002,142.460007,134.037094,287500
2018-03-05,141.710007,144.339996,139.220001,143.570007,135.081482,229000
2018-03-06,143.589996,147.770004,142.960007,147.610001,138.882645,258000
2018-03-07,146.399994,148.720001,143.729996,146.139999,137.499557,221100
2018-03-08,146.250000,146.490005,144.419998,144.860001,136.295212,138400
2018-03-09,145.110001,147.759995,143.500000,146.139999,137.499557,201100
2018-03-12,146.130005,147.539993,144.880005,146.020004,137.386627,172100
2018-03-13,146.410004,148.750000,144.240005,144.350006,135.815369,330900
2018-03-14,144.649994,146.000000,142.580002,144.169998,135.645950,189900
2018-03-15,143.759995,145.960007,140.690002,142.309998,134.240540,191800
2018-03-16,142.320007,144.750000,141.800003,143.220001,135.098862,496700
2018-03-19,142.419998,143.940002,139.339996,143.440002,135.306412,227900
2018-03-20,143.360001,144.990005,143.360001,144.449997,136.259171,126500
2018-03-21,144.169998,147.149994,143.979996,144.720001,136.513840,138700
2018-03-22,143.589996,145.240005,142.600006,144.580002,136.381775,295700
2018-03-23,144.440002,144.440002,140.559998,142.500000,134.419708,305700
2018-03-26,144.070007,144.179993,140.139999,143.500000,135.363022,187300
2018-03-27,143.809998,145.759995,141.889999,143.500000,135.363022,218700
2018-03-28,143.500000,144.759995,142.570007,143.759995,135.608292,200400
2018-03-29,144.000000,146.649994,142.610001,146.220001,137.928818,212700
2018-04-02,146.119995,147.789993,141.279999,143.520004,135.381882,297500
