Date,Open,High,Low,Close,Adj Close,Volume
2015-07-31,61.509998,61.919998,60.279999,60.599998,50.378460,546700
2015-08-03,60.360001,60.990002,59.360001,60.970001,50.686047,659300
2015-08-04,61.250000,61.689999,60.500000,61.020000,50.727623,391900
2015-08-05,61.990002,62.840000,61.529999,61.830002,51.400993,570800
2015-08-06,61.700001,62.119999,61.279999,61.610001,51.218105,556300
2015-08-07,61.340000,62.459999,60.990002,61.279999,50.943771,494800
2015-08-10,61.570000,62.779999,61.439999,62.669998,52.099297,889300
2015-08-11,61.939999,61.990002,60.750000,61.459999,51.093407,490700
2015-08-12,60.259998,60.709999,58.950001,59.650002,49.913555,539900
2015-08-13,59.299999,59.869999,58.490002,59.189999,49.528637,579200
2015-08-14,59.330002,61.680000,59.330002,61.230000,51.235661,549400
2015-08-17,60.900002,62.060001,60.599998,61.860001,51.762810,357000
2015-08-18,61.669998,62.049999,60.959999,61.080002,51.110138,398100
2015-08-19,60.509998,60.810001,59.880001,60.189999,50.365414,581900
2015-08-20,60.139999,60.419998,57.980000,58.060001,48.583076,485500
2015-08-21,57.360001,57.919998,56.619999,56.639999,47.394867,695700
2015-08-24,54.279999,57.380001,53.380001,55.070000,46.081120,903900
2015-08-25,56.950001,56.950001,54.189999,54.230000,45.378246,838800
2015-08-26,55.599998,55.689999,54.619999,55.340000,46.307053,901600
2015-08-27,56.389999,58.689999,56.099998,58.450001,48.909428,493500
2015-08-28,57.889999,58.669998,57.310001,57.770000,48.340416,578600
2015-08-31,57.139999,58.470001,56.560001,58.119999,48.633286,462300
2015-09-01,56.610001,58.099998,56.250000,57.020000,47.712837,985100
2015-09-02,58.060001,58.060001,56.599998,57.700001,48.281837,476200
2015-09-03,58.080002,59.439999,57.349998,57.380001,48.014076,538300
2015-09-04,56.840000,57.000000,55.750000,55.840000,46.725441,497600
2015-09-08,61.049999,61.049999,57.480000,58.130001,48.641655,631200
2015-09-09,58.980000,59.180000,57.549999,57.750000,48.323673,673800
2015-09-10,57.750000,58.330002,57.240002,57.950001,48.491039,548900
2015-09-11,57.950001,58.520000,57.080002,58.090000,48.608189,513300
2015-09-14,57.830002,57.830002,55.459999,56.020000,46.876068,701900
2015-09-15,55.970001,57.439999,55.750000,57.169998,47.838352,610900
2015-09-16,56.810001,58.360001,56.630001,57.410000,48.039181,748900
2015-09-17,57.310001,58.279999,56.730000,57.310001,47.955498,532300
2015-09-18,56.889999,56.990002,55.770000,56.279999,47.093616,1081700
2015-09-21,56.380001,56.540001,54.970001,55.230000,46.215004,955700
2015-09-22,54.070000,55.070000,53.730000,54.660000,45.738060,1149200
2015-09-23,55.000000,55.189999,53.779999,53.939999,45.135571,676100
2015-09-24,53.439999,55.240002,53.240002,55.160000,46.156433,967500
2015-09-25,55.410000,55.610001,54.660000,54.919998,45.955612,600500
2015-09-28,54.209999,54.500000,53.310001,53.349998,44.641884,886900
2015-09-29,53.860001,54.080002,53.259998,53.459999,44.733925,1551800
2015-09-30,54.110001,54.570000,53.419998,54.009998,45.194145,1258200
2015-10-01,54.470001,55.169998,53.990002,54.900002,45.938885,777700
2015-10-02,54.709999,55.720001,54.240002,55.720001,46.625027,715800
2015-10-05,56.529999,56.959999,55.970001,56.669998,47.419971,752300
2015-10-06,56.720001,57.200001,56.180000,57.139999,47.813248,567800
2015-10-07,58.200001,58.380001,55.270000,56.889999,47.604057,1234800
2015-10-08,56.410000,57.599998,56.240002,57.259998,47.913662,987700
2015-10-09,57.950001,58.490002,56.970001,57.570000,48.173073,1023700
2015-10-12,57.930000,58.160000,57.090000,58.009998,48.541241,781700
2015-10-13,57.209999,58.820000,56.740002,58.439999,48.901043,769200
2015-10-14,58.970001,59.110001,57.849998,58.279999,48.767181,547900
2015-10-15,58.430000,59.419998,57.779999,59.380001,49.687630,486200
2015-10-16,59.419998,59.540001,57.950001,58.279999,48.767181,619100
2015-10-19,58.099998,58.220001,56.430000,56.630001,47.386497,683300
2015-10-20,56.450001,57.290001,56.110001,56.730000,47.470165,525700
2015-10-21,56.919998,57.200001,55.689999,55.779999,46.675232,947900
2015-10-22,57.730000,60.759998,57.150002,60.599998,50.708473,1332400
2015-10-23,61.000000,61.750000,60.180000,60.730000,50.817265,723100
2015-10-26,60.590000,60.849998,59.290001,59.360001,49.670883,467600
2015-10-27,59.110001,59.900002,58.689999,59.470001,49.762928,486500
2015-10-28,59.450001,60.730000,58.990002,60.439999,50.574596,546800
2015-10-29,59.860001,60.590000,59.230000,59.279999,49.603939,405200
2015-10-30,59.730000,60.389999,58.970001,59.959999,50.172947,465200
2015-11-02,59.990002,61.740002,59.750000,61.330002,51.319336,589600
2015-11-03,61.099998,61.660000,59.930000,60.180000,50.357033,568900
2015-11-04,60.480000,60.790001,59.270000,60.000000,50.206425,428600
2015-11-05,59.590000,59.910000,58.799999,59.349998,49.662514,406100
2015-11-06,59.090000,59.549999,58.250000,59.490002,49.779671,295800
2015-11-09,59.389999,59.389999,57.720001,58.200001,48.700233,353100
2015-11-10,57.759998,58.560001,57.759998,58.560001,49.001469,376300
2015-11-11,58.970001,59.849998,57.919998,58.310001,48.792278,292900
2015-11-12,56.950001,57.779999,56.730000,56.900002,47.612427,535200
2015-11-13,57.020000,58.000000,56.720001,57.320000,47.963863,358600
2015-11-16,57.240002,58.220001,56.959999,57.980000,48.516136,405700
2015-11-17,58.070000,58.070000,56.700001,56.820000,47.545479,349700
2015-11-18,57.000000,59.250000,56.740002,59.230000,49.913490,440200
2015-11-19,58.950001,59.470001,58.560001,58.919998,49.652245,506600
2015-11-20,59.320000,59.470001,57.840000,58.189999,49.037079,302900
2015-11-23,58.320000,58.639999,57.090000,57.150002,48.160660,356400
2015-11-24,56.950001,59.380001,56.950001,59.060001,49.770222,463200
2015-11-25,58.860001,59.150002,58.189999,58.369999,49.188744,194300
2015-11-27,58.070000,58.930000,57.810001,58.599998,49.382580,141800
2015-11-30,58.509998,59.500000,58.060001,58.810001,49.559551,380100
2015-12-01,59.000000,60.000000,58.799999,59.950001,50.520241,316800
2015-12-02,59.529999,59.750000,59.020000,59.240002,49.921909,370500
2015-12-03,59.570000,59.990002,58.020000,58.430000,49.239326,369400
2015-12-04,58.450001,58.849998,58.000000,58.509998,49.306736,360300
2015-12-07,57.919998,58.009998,56.580002,56.959999,48.000549,253500
2015-12-08,55.619999,56.910000,55.000000,56.750000,47.823570,962700
2015-12-09,57.090000,58.040001,56.070000,56.549999,47.655037,562700
2015-12-10,56.650002,59.000000,56.299999,58.060001,48.927509,460600
2015-12-11,57.090000,58.020000,56.560001,56.840000,47.899418,448500
2015-12-14,56.610001,57.169998,55.580002,56.509998,47.621323,566800
2015-12-15,57.040001,57.040001,55.430000,56.230000,47.385365,825800
2015-12-16,56.369999,56.860001,55.700001,56.570000,47.671886,469100
2015-12-17,56.090000,56.310001,55.380001,55.980000,47.174690,446600
2015-12-18,55.980000,56.369999,55.700001,56.000000,47.191540,995500
2015-12-21,56.520000,57.540001,56.509998,57.029999,48.059525,629900
2015-12-22,57.119999,58.779999,57.099998,58.450001,49.256180,386200
2015-12-23,59.099998,59.830002,58.299999,58.799999,49.551121,375100
2015-12-24,58.720001,59.189999,58.180000,58.790001,49.542698,129500
2015-12-28,58.250000,58.419998,57.400002,58.160000,49.011799,321800
2015-12-29,58.639999,59.060001,57.799999,58.450001,49.256180,342800
2015-12-30,58.049999,58.779999,57.779999,58.439999,49.247742,277800
2015-12-31,58.299999,58.720001,57.910000,57.910000,48.801113,287900
2016-01-04,57.150002,57.799999,56.610001,57.450001,48.413479,432000
2016-01-05,57.450001,58.919998,57.430000,58.740002,49.500572,451400
2016-01-06,57.930000,58.680000,57.590000,58.000000,48.876961,477000
2016-01-07,56.799999,57.230000,55.689999,56.270000,47.419067,880200
2016-01-08,56.310001,56.650002,53.730000,53.799999,45.337601,742200
2016-01-11,54.279999,54.400002,53.259998,54.180000,45.657825,483000
2016-01-12,54.680000,54.680000,52.990002,54.290001,45.750519,439800
2016-01-13,54.700001,55.220001,52.880001,53.290001,44.907803,479700
2016-01-14,53.630001,54.669998,52.950001,54.330002,45.784218,524200
2016-01-15,53.099998,53.099998,51.669998,52.480000,44.225216,789300
2016-01-19,53.450001,53.939999,51.349998,51.790001,43.643764,717500
2016-01-20,50.619999,52.099998,50.080002,51.750000,43.610043,1068100
2016-01-21,51.970001,53.389999,51.700001,52.750000,44.452747,701800
2016-01-22,53.459999,53.990002,53.000000,53.730000,45.278606,517700
2016-01-25,53.380001,53.980000,52.080002,52.389999,44.149372,535100
2016-01-26,53.220001,54.650002,52.910000,54.610001,46.020180,883400
2016-01-27,53.790001,54.630001,53.310001,53.619999,45.185902,422400
2016-01-28,54.590000,54.779999,53.470001,54.480000,45.910625,603400
2016-01-29,54.310001,57.040001,54.310001,56.939999,47.983681,850000
2016-02-01,56.660000,56.880001,55.700001,56.669998,47.756172,473600
2016-02-02,55.660000,56.540001,55.410000,56.480000,47.596058,549600
2016-02-03,57.080002,58.000000,55.910000,57.570000,48.514603,560700
2016-02-04,58.389999,59.930000,57.869999,58.400002,49.214039,732700
2016-02-05,57.730000,59.070000,57.500000,57.650002,48.582016,467700
2016-02-08,57.000000,58.169998,57.000000,57.869999,48.767410,519700
2016-02-09,57.090000,58.000000,56.450001,57.459999,48.421890,620000
2016-02-10,57.669998,58.360001,57.040001,57.250000,48.244923,437500
2016-02-11,56.340000,56.950001,55.639999,56.259998,47.410656,438100
2016-02-12,57.209999,58.930000,56.810001,58.860001,49.601696,486900
2016-02-16,59.450001,59.980000,58.549999,58.970001,49.694386,771600
2016-02-17,59.759998,60.730000,59.200001,60.470001,50.958443,1096700
2016-02-18,61.000000,61.000000,59.169998,59.889999,50.469669,961100
2016-02-19,59.220001,60.220001,58.310001,59.450001,50.098877,788000
2016-02-22,60.220001,60.900002,59.459999,59.990002,50.553947,513400
2016-02-23,59.570000,60.740002,59.040001,59.299999,49.972469,685800
2016-02-24,58.540001,59.720001,58.060001,59.560001,50.191589,524700
2016-02-25,59.540001,60.459999,59.180000,60.430000,50.924736,413800
2016-02-26,60.910000,61.310001,60.040001,60.340000,50.848888,423300
2016-02-29,60.529999,61.720001,60.070000,60.889999,51.312378,385200
2016-03-01,61.880001,63.750000,60.939999,63.110001,53.183178,759000
2016-03-02,63.250000,65.870003,62.759998,65.830002,55.475353,1246800
2016-03-03,66.000000,66.809998,64.930000,65.160004,54.910740,870500
2016-03-04,65.849998,65.849998,63.320000,63.959999,53.899490,1287800
2016-03-07,64.330002,65.610001,63.520000,65.580002,55.264675,852100
2016-03-08,65.070000,65.820000,63.799999,64.629997,54.464092,719900
2016-03-09,64.620003,65.989998,63.830002,65.220001,55.303570,666300
2016-03-10,65.449997,66.639999,65.000000,66.580002,56.456799,765000
2016-03-11,66.989998,67.529999,66.110001,67.080002,56.880764,541900
2016-03-14,66.430000,67.860001,66.339996,67.239998,57.016453,561400
2016-03-15,66.360001,67.930000,65.879997,67.260002,57.033390,562700
2016-03-16,67.239998,67.959999,66.690002,67.650002,57.364109,898000
2016-03-17,68.099998,70.250000,67.389999,70.129997,59.467022,712700
2016-03-18,70.110001,71.339996,69.790001,70.260002,59.577263,858200
2016-03-21,69.540001,69.889999,68.160004,69.339996,58.797146,700700
2016-03-22,68.889999,69.889999,68.400002,69.160004,58.644512,375900
2016-03-23,69.160004,69.279999,67.769997,67.889999,57.567623,577800
2016-03-24,67.250000,68.339996,66.860001,68.339996,57.949184,559800
2016-03-28,68.690002,69.199997,67.849998,68.739998,58.288376,431600
2016-03-29,68.099998,70.040001,67.730003,70.019997,59.373753,557200
2016-03-30,70.489998,70.830002,69.730003,69.970001,59.331360,523500
2016-03-31,69.790001,69.949997,68.910004,69.190002,58.669941,444800
2016-04-01,68.379997,70.360001,68.230003,70.290001,59.602699,684900
2016-04-04,70.279999,70.669998,68.660004,68.660004,58.220539,589300
2016-04-05,68.320000,68.980003,68.180000,68.629997,58.195091,561700
2016-04-06,68.489998,69.320000,68.250000,69.000000,58.508842,656300
2016-04-07,68.839996,68.980003,67.570000,67.809998,57.499775,575000
2016-04-08,68.959999,70.309998,68.480003,69.470001,58.907372,907500
2016-04-11,69.989998,70.589996,69.709999,69.860001,59.238087,898600
2016-04-12,70.169998,70.440002,68.849998,69.959999,59.322872,567800
2016-04-13,70.900002,72.599998,70.580002,72.480003,61.459724,953400
2016-04-14,72.820000,73.239998,72.410004,72.930000,61.841301,783900
2016-04-15,72.550003,73.370003,72.160004,72.989998,61.892166,689500
2016-04-18,72.500000,73.669998,72.139999,73.320000,62.171997,736100
2016-04-19,73.339996,74.190002,72.660004,73.220001,62.087219,1140100
2016-04-20,73.709999,73.839996,72.110001,72.849998,61.773479,1533200
2016-04-21,73.129997,73.959999,71.349998,72.269997,61.281654,967300
2016-04-22,71.970001,73.070000,71.360001,71.790001,60.874630,1095600
2016-04-25,71.400002,71.860001,71.000000,71.639999,60.747440,1247900
2016-04-26,72.120003,72.519997,70.720001,72.480003,61.459724,913300
2016-04-27,72.080002,74.019997,71.760002,73.949997,62.706211,930500
2016-04-28,74.000000,74.669998,72.830002,73.220001,62.087219,863800
2016-04-29,73.260002,74.099998,72.610001,73.970001,62.723183,925600
2016-05-02,74.029999,74.919998,73.510002,74.570000,63.231934,1013300
2016-05-03,73.519997,73.540001,72.290001,72.809998,61.739540,1020300
2016-05-04,72.110001,73.260002,71.940002,73.050003,61.943062,780900
2016-05-05,73.279999,74.339996,72.519997,73.089996,61.976986,974400
2016-05-06,72.599998,73.570000,72.000000,73.330002,62.180481,884600
2016-05-09,72.070000,72.250000,70.220001,70.889999,60.111469,872200
2016-05-10,71.209999,72.410004,70.970001,72.349998,61.349483,531500
2016-05-11,72.809998,73.260002,71.790001,72.440002,61.425823,492700
2016-05-12,72.830002,73.099998,71.510002,72.169998,61.196861,425600
2016-05-13,71.919998,73.050003,71.589996,72.930000,61.841301,1067100
2016-05-16,73.349998,74.589996,73.139999,73.910004,62.672298,768700
2016-05-17,73.559998,73.860001,71.849998,72.370003,61.366455,722800
2016-05-18,71.910004,72.510002,70.320000,70.879997,60.103008,757300
2016-05-19,70.510002,72.220001,70.019997,71.889999,60.959431,640100
2016-05-20,72.260002,72.820000,71.750000,72.080002,61.120533,578700
2016-05-23,71.919998,72.989998,71.570000,72.610001,61.569935,497800
2016-05-24,72.930000,73.930000,72.610001,73.410004,62.248322,642000
2016-05-25,73.250000,74.120003,73.199997,73.849998,62.964493,635500
2016-05-26,74.599998,75.459999,73.739998,74.559998,63.569843,797800
2016-05-27,74.160004,74.470001,72.910004,73.809998,62.930393,483500
2016-05-31,74.239998,75.040001,73.889999,74.349998,63.390812,777100
2016-06-01,74.070000,74.800003,73.330002,74.610001,63.612499,577500
2016-06-02,74.139999,74.779999,73.809998,74.760002,63.740383,644400
2016-06-03,75.000000,75.440002,74.410004,75.320000,64.217842,807500
2016-06-06,75.370003,76.410004,75.330002,75.779999,64.610039,584700
2016-06-07,75.980003,76.800003,75.370003,76.349998,65.096008,627900
2016-06-08,76.910004,78.300003,76.820000,77.480003,66.059456,881500
2016-06-09,76.660004,76.839996,75.820000,76.220001,64.985168,492200
2016-06-10,75.849998,76.919998,75.510002,76.699997,65.394379,704500
2016-06-13,76.459999,76.699997,75.459999,75.480003,64.354256,403500
2016-06-14,75.389999,76.120003,74.650002,75.190002,64.106964,435100
2016-06-15,75.470001,76.330002,75.440002,75.709999,64.550346,472700
2016-06-16,75.250000,75.889999,74.510002,75.820000,64.644135,325700
2016-06-17,76.019997,76.690002,75.389999,75.610001,64.465080,587900
2016-06-20,76.690002,77.839996,76.690002,77.540001,66.110596,693400
2016-06-21,77.699997,77.699997,75.910004,76.559998,65.275055,753900
2016-06-22,76.919998,77.150002,76.019997,76.550003,65.266541,521000
2016-06-23,77.510002,78.379997,76.620003,78.320000,66.775612,591800
2016-06-24,75.010002,76.730003,73.800003,74.160004,63.228809,943800
2016-06-27,73.360001,73.580002,72.320000,72.400002,61.728233,593500
2016-06-28,72.949997,73.410004,72.000000,72.570000,61.873169,1018900
2016-06-29,73.570000,73.989998,73.290001,73.510002,62.674629,529400
2016-06-30,74.000000,76.930000,73.940002,76.900002,65.564934,729900
2016-07-01,76.889999,78.870003,76.730003,78.330002,66.784164,597100
2016-07-05,78.080002,78.330002,76.470001,77.029999,65.675774,525700
2016-07-06,77.230003,79.180000,77.160004,78.779999,67.167816,651000
2016-07-07,78.730003,79.629997,77.510002,78.180000,66.656265,840100
2016-07-08,79.070000,80.739998,79.070000,80.180000,68.361465,509800
2016-07-11,80.120003,81.389999,79.980003,81.239998,69.265236,491400
2016-07-12,82.099998,83.419998,81.889999,82.489998,70.330963,551100
2016-07-13,83.099998,83.250000,81.870003,82.989998,70.757271,369200
2016-07-14,83.480003,84.250000,82.720001,83.970001,71.592796,514300
2016-07-15,83.650002,83.949997,83.190002,83.699997,71.362617,351000
2016-07-18,83.339996,83.750000,82.650002,83.730003,71.388184,417400
2016-07-19,82.820000,82.870003,81.589996,82.000000,69.913208,871100
2016-07-20,81.330002,82.620003,80.330002,82.279999,70.151917,1507700
2016-07-21,78.879997,79.980003,76.040001,76.360001,65.104530,1478800
2016-07-22,76.629997,76.699997,75.260002,76.330002,65.078941,1047200
2016-07-25,76.250000,76.739998,75.010002,75.680000,64.524757,651600
2016-07-26,75.400002,77.250000,75.320000,77.230003,65.846283,564100
2016-07-27,77.800003,78.430000,76.510002,77.110001,65.743996,498100
2016-07-28,77.410004,78.750000,76.430000,78.599998,67.014359,950900
2016-07-29,78.510002,79.199997,77.260002,78.440002,66.877937,866200
2016-08-01,78.269997,78.269997,76.800003,77.400002,65.991234,614700
2016-08-02,77.589996,78.370003,76.709999,77.190002,65.812202,875200
2016-08-03,76.860001,77.220001,76.440002,77.139999,65.769547,915200
2016-08-04,76.919998,77.110001,76.379997,76.489998,65.215370,466400
2016-08-05,76.519997,76.730003,76.139999,76.330002,65.078941,729400
2016-08-08,76.480003,76.769997,75.980003,76.260002,65.019264,643900
2016-08-09,76.220001,76.739998,75.459999,75.540001,64.405388,427300
2016-08-10,75.529999,75.660004,74.839996,74.970001,64.281090,462400
2016-08-11,75.220001,75.830002,74.900002,75.470001,64.709793,504200
2016-08-12,75.389999,75.459999,73.300003,73.400002,62.934914,552300
2016-08-15,73.550003,74.620003,73.309998,74.220001,63.638008,455800
2016-08-16,74.500000,74.949997,73.540001,73.559998,63.072113,343400
2016-08-17,73.320000,74.150002,72.949997,73.889999,63.355068,565600
2016-08-18,74.220001,74.790001,73.690002,74.610001,63.972401,293600
2016-08-19,73.849998,74.400002,72.360001,73.000000,62.591934,610800
2016-08-22,72.360001,73.500000,72.230003,73.489998,63.012077,339700
2016-08-23,74.160004,74.820000,73.669998,73.919998,63.380760,373600
2016-08-24,73.620003,73.750000,72.269997,72.349998,62.034595,533000
2016-08-25,72.470001,73.019997,72.040001,72.129997,61.845985,473000
2016-08-26,72.480003,73.870003,71.830002,72.040001,61.768818,333400
2016-08-29,71.910004,73.019997,71.910004,72.769997,62.394749,387400
2016-08-30,72.480003,72.739998,71.620003,71.800003,61.563042,412200
2016-08-31,71.529999,72.239998,70.940002,72.080002,61.803104,516500
2016-09-01,72.279999,72.820000,71.699997,72.500000,62.163223,468200
2016-09-02,73.260002,73.959999,72.169998,72.510002,62.171806,383600
2016-09-06,73.019997,74.000000,72.419998,73.989998,63.440781,451100
2016-09-07,74.029999,74.320000,73.309998,74.209999,63.629421,439400
2016-09-08,73.900002,74.190002,73.120003,73.139999,62.712006,362600
2016-09-09,72.129997,72.190002,70.239998,70.330002,60.302616,577400
2016-09-12,69.540001,71.279999,68.949997,70.900002,60.791359,602700
2016-09-13,69.860001,70.150002,68.190002,68.830002,59.016483,489400
2016-09-14,68.809998,69.110001,67.660004,67.860001,58.184780,741200
2016-09-15,67.800003,69.129997,67.720001,68.720001,58.922173,605800
2016-09-16,68.480003,68.980003,68.139999,68.820000,59.007923,714400
2016-09-19,69.239998,70.129997,68.959999,69.230003,59.359474,470300
2016-09-20,69.639999,69.769997,68.930000,68.989998,59.153667,359300
2016-09-21,69.989998,70.879997,69.580002,70.750000,60.662746,449100
2016-09-22,72.209999,72.699997,71.379997,71.550003,61.348675,488500
2016-09-23,71.239998,71.970001,71.239998,71.629997,61.417267,423700
2016-09-26,71.199997,71.849998,71.080002,71.400002,61.220078,449500
2016-09-27,71.050003,72.050003,70.709999,72.050003,61.777405,425800
2016-09-28,72.019997,73.860001,72.019997,73.730003,63.217888,654400
2016-09-29,73.269997,74.010002,72.050003,72.230003,61.931740,538800
2016-09-30,72.510002,72.639999,71.730003,72.029999,61.760227,498700
2016-10-03,72.010002,72.330002,70.320000,70.639999,60.568424,552600
2016-10-04,70.230003,70.300003,69.099998,69.209999,59.342300,634400
2016-10-05,69.940002,70.220001,69.089996,70.190002,60.182598,554200
2016-10-06,69.480003,70.330002,69.440002,70.190002,60.182598,592100
2016-10-07,70.669998,71.580002,69.019997,69.870003,59.908218,726300
2016-10-10,69.870003,71.410004,69.870003,70.489998,60.439823,314600
2016-10-11,69.830002,70.349998,69.080002,69.419998,59.522358,412500
2016-10-12,69.330002,70.110001,68.849998,69.900002,59.933952,429400
2016-10-13,68.309998,68.900002,67.720001,68.470001,58.707813,522600
2016-10-14,68.930000,69.209999,68.349998,68.629997,58.844997,321100
2016-10-17,68.889999,69.879997,68.889999,69.730003,59.788174,520800
2016-10-18,71.160004,72.000000,69.949997,70.959999,60.842804,443200
2016-10-19,71.160004,72.760002,70.889999,72.559998,62.214684,931800
2016-10-20,67.169998,69.750000,65.099998,69.680000,59.745304,2446400
2016-10-21,68.769997,69.129997,67.419998,68.360001,58.613506,1244500
2016-10-24,70.260002,70.260002,68.360001,68.550003,58.776409,742500
2016-10-25,68.879997,69.910004,68.480003,68.580002,58.802147,822500
2016-10-26,68.489998,69.320000,67.849998,68.169998,58.450588,749100
2016-10-27,68.080002,68.220001,66.669998,66.889999,57.353077,643000
2016-10-28,66.779999,67.989998,66.629997,67.279999,57.687466,858400
2016-10-31,67.580002,68.910004,67.160004,68.779999,58.973618,702900
2016-11-01,69.320000,69.879997,67.250000,67.650002,58.004723,744500
2016-11-02,67.349998,68.550003,66.860001,66.870003,57.335949,614300
2016-11-03,67.089996,68.129997,67.019997,67.330002,57.730354,714000
2016-11-04,67.290001,68.970001,67.029999,68.180000,58.459152,618600
2016-11-07,69.349998,69.629997,68.379997,68.970001,59.136528,496900
2016-11-08,68.610001,69.839996,68.610001,69.400002,59.505230,423800
2016-11-09,72.330002,77.309998,71.720001,76.500000,65.592918,1859400
2016-11-10,77.930000,78.690002,76.660004,78.029999,66.904785,1157300
2016-11-11,78.320000,78.900002,76.480003,77.620003,66.553246,452800
2016-11-14,78.739998,79.500000,78.089996,78.699997,67.479240,545800
2016-11-15,77.400002,79.500000,76.720001,79.379997,68.062317,586400
2016-11-16,78.410004,78.930000,77.410004,78.519997,67.687325,550900
2016-11-17,78.739998,78.870003,77.139999,77.320000,66.652870,543200
2016-11-18,77.070000,77.070000,76.279999,76.690002,66.109779,574300
2016-11-21,77.379997,77.980003,76.419998,77.889999,67.144241,614600
2016-11-22,78.540001,82.879997,78.279999,82.400002,71.032036,1272900
2016-11-23,81.930000,83.510002,81.639999,83.209999,71.730278,676500
2016-11-25,83.360001,83.559998,82.730003,83.309998,71.816498,250200
2016-11-28,83.120003,83.400002,81.680000,82.059998,70.738937,561900
2016-11-29,79.669998,82.440002,79.519997,81.660004,70.394127,637500
2016-11-30,82.529999,82.769997,80.589996,81.099998,69.911369,571900
2016-12-01,81.580002,81.959999,80.690002,81.529999,70.282051,522200
2016-12-02,81.279999,83.129997,81.019997,83.019997,71.566490,689500
2016-12-05,84.000000,85.889999,83.989998,85.709999,73.885391,564500
2016-12-06,85.000000,86.160004,83.620003,84.849998,73.144020,1048700
2016-12-07,85.489998,87.019997,84.959999,86.339996,74.428467,851000
2016-12-08,86.459999,87.580002,85.769997,86.290001,74.385376,506100
2016-12-09,86.519997,86.519997,84.440002,84.639999,72.963005,517300
2016-12-12,84.660004,85.279999,83.379997,83.449997,71.937187,410000
2016-12-13,84.070000,84.540001,82.320000,83.220001,71.738922,568600
2016-12-14,82.940002,84.559998,82.550003,82.550003,71.161324,476200
2016-12-15,81.220001,82.809998,80.879997,82.570000,71.178589,493300
2016-12-16,82.290001,83.519997,81.519997,81.779999,70.497559,859200
2016-12-19,81.290001,82.059998,80.480003,81.209999,70.006218,433900
2016-12-20,81.139999,82.720001,81.139999,82.440002,71.066505,347800
2016-12-21,82.430000,83.400002,81.650002,83.010002,71.557892,363500
2016-12-22,83.239998,83.820000,81.919998,82.139999,70.807922,485200
2016-12-23,81.930000,82.209999,81.150002,81.510002,70.264824,175000
2016-12-27,82.089996,82.849998,81.620003,82.239998,70.894112,170500
2016-12-28,82.669998,83.620003,80.639999,81.029999,69.851028,225800
2016-12-29,80.980003,81.300003,80.300003,80.750000,69.609673,174400
2016-12-30,81.089996,81.360001,79.489998,79.540001,68.566605,282900
2017-01-03,80.589996,81.800003,79.639999,80.410004,69.316597,269700
2017-01-04,80.459999,82.660004,80.220001,82.580002,71.187210,358100
2017-01-05,82.489998,83.970001,81.919998,82.269997,70.919960,350700
2017-01-06,81.879997,82.190002,80.290001,80.330002,69.247620,395900
2017-01-09,81.629997,81.779999,79.849998,79.849998,68.833839,515700
2017-01-10,81.709999,83.370003,80.849998,83.089996,71.626816,623700
2017-01-11,83.129997,83.930000,82.199997,82.650002,71.247536,378900
2017-01-12,82.190002,82.190002,80.209999,81.370003,70.144150,385500
2017-01-13,81.269997,82.339996,81.070000,81.349998,70.126892,305500
2017-01-17,81.349998,81.410004,79.970001,80.239998,69.170029,355800
2017-01-18,80.500000,82.110001,80.029999,81.879997,70.583755,418300
2017-01-19,81.040001,81.610001,79.260002,79.940002,68.911423,319900
2017-01-20,80.089996,80.699997,79.449997,80.089996,69.040710,306900
2017-01-23,80.360001,80.919998,78.930000,79.809998,68.799347,350300
2017-01-24,80.989998,81.570000,80.150002,81.190002,69.988968,541000
2017-01-25,80.959999,81.059998,79.290001,80.970001,69.799309,450500
2017-01-26,80.300003,81.930000,80.089996,81.750000,70.471733,653900
2017-01-27,81.849998,82.180000,81.129997,81.680000,70.411354,257000
2017-01-30,80.849998,80.849998,78.680000,80.500000,69.394142,461400
2017-01-31,80.510002,80.519997,78.330002,79.650002,68.661438,681400
2017-02-01,79.930000,80.959999,78.650002,79.779999,68.773483,635700
2017-02-02,80.070000,81.050003,79.540001,80.559998,69.445862,375200
2017-02-03,80.739998,81.760002,79.430000,81.570000,70.316551,461000
2017-02-06,81.769997,82.309998,81.370003,81.760002,70.480331,354200
2017-02-07,82.180000,82.970001,81.349998,81.550003,70.299301,407300
2017-02-08,81.349998,82.139999,80.720001,81.470001,70.230339,400200
2017-02-09,81.660004,83.660004,81.269997,83.599998,72.066490,483000
2017-02-10,84.309998,84.610001,83.389999,83.440002,71.928513,501200
2017-02-13,84.660004,85.239998,84.110001,84.970001,73.247475,432200
2017-02-14,84.970001,85.050003,83.559998,84.300003,72.669922,365300
2017-02-15,84.320000,86.000000,84.320000,85.709999,73.885391,613900
2017-02-16,85.849998,88.580002,84.970001,87.610001,75.523239,776300
2017-02-17,87.400002,87.660004,86.199997,86.540001,74.600883,405700
2017-02-21,86.389999,87.690002,86.389999,87.620003,75.531853,427300
2017-02-22,87.040001,87.500000,85.540001,86.629997,74.678452,625300
2017-02-23,87.019997,87.279999,83.220001,83.870003,72.299232,659200
2017-02-24,82.769997,84.230003,82.260002,84.080002,72.480255,372300
2017-02-27,84.209999,86.199997,83.800003,85.290001,73.523315,943600
2017-02-28,85.330002,86.209999,83.910004,84.650002,72.971626,612600
